code,packages,state,hosp_count,spend,hospitals,,
TX,53,Texas,12,"$5,346.43","Aspire Hospital<br>Ben Taub Hospital<br> Baylor University Medical Center <br>CHI St Lukes the Woodlands<br>Davam Urgent Care<br>HCA Houston Conroe<br>Houston Methodist<br>Lyndon B Johnson Hospital<br>Memorial Hermann the Woodlands<br>Methodist Specialty and Transplant Hospital<br>Texas Health Arlington Memorial Hospital<br>University Hospital San Antonio<br>



",,
CA,5,California,2,$591.05,"Anaheim Regional Hosptial<br>UCLA Medical Center<br>
",,
PA,2,Pennsylvania,2,$301.61,"Temple University Hospital<br>Einstein Medical Center<br>
",,
MI,10,Michigan,4,"$1,139.74","DMC Sinai Grace Hospital<br>Detroit Receiving Hospital <br>Henry Ford West Bloomfield Hospital<br>Henry Ford Allegiance <br>

",,
NY,11,New York,2,"$1,292.56","Long Island Jewish Medical Center<br>Elmhurst Hospital<br>
",,

